query_id,config,lambda,query,reference_answer,retrieved_context,generated_answer,retrieval_s,generation_s,total_s,timestamp,query_confidence,bleu,rougeL,meteor,bertscore
Q064,no_retrieval,,"New student here, what platform is buX built on, and when was it launched?","BuX is BRAC University's online learning platform, built on the same open-source platform originally developed by MIT and Harvard (Open edX). It was launched in 2020 in response to the shift to online learning during the COVID-19 pandemic.",,"The university's learning management system, buX, is built on the Canvas platform, which is a widely used online education platform designed to facilitate teaching and learning. As for its launch, buX was introduced in 2019 as part of our institution's efforts to modernize and streamline our digital infrastructure, providing students with a more intuitive and user-friendly experience.",0.0,10.5151,10.5151,2026-07-27T00:35:34.710261+00:00,,0.02639826398975084,0.2178217821782178,0.27999410797142366,0.8776550889015198
Q065,no_retrieval,,Can you tell me what the Office of the Registrar responsible for at BRAC University is?,"The Office of the Registrar handles core academic-record functions such as processing semester drop forms, maintaining student registration and grade records, and coordinating with departments on academic policy matters like leave of absence and inter-department transfers.",,"The Office of the Registrar at BRAC University is primarily responsible for maintaining accurate and up-to-date student records, including enrollment, academic progress, and degree completion. They are also responsible for managing course scheduling, room assignments, and other logistical aspects related to academic operations. Additionally, they often handle tasks such as transcript requests, grade verification, and diploma issuance.",0.0,10.0867,10.0867,2026-07-27T00:35:44.797279+00:00,,0.07886243763617547,0.22680412371134023,0.31806371852253423,0.8891435265541077
Q066,no_retrieval,,Can non-students use the BRAC University transport service?,"No, the service is exclusively for BRAC University students.",,"Non-students are not eligible to use the BRAC University transport service, which is primarily designed for students and faculty members of the university. However, it's possible that some exceptions may be made for authorized personnel or guests with prior approval from the university administration. If you're interested in using the transport service, I recommend contacting our transportation department directly to inquire about any potential arrangements that can be made.",0.0,11.0352,11.0352,2026-07-27T00:35:55.832931+00:00,,0.00725539902336999,0.12345679012345681,0.25568181818181823,0.8789196014404297
Q067,no_retrieval,,Can you tell me what the prerequisites for the Cse program are?,"Candidates applying for EEE, ECE, CSE, APE and Physics:HSC/ Equivalent(“B” grade in Physics & Mathematics),A-levels: “C” grade in Physics & Mathematics",,"To be eligible to apply to the Computer Science and Engineering (CSE) program at our university, students typically need to have completed a strong foundation in mathematics and computer science, which includes courses such as Calculus I and II, Linear Algebra, Discrete Mathematics, and Introduction to Programming. Additionally, many of our CSE majors also require completion of a high school or college-level course in physics, as well as a minimum GPA requirement of 3.0 or higher in their prerequisite coursework.",0.0,12.9897,12.9897,2026-07-27T00:36:08.822949+00:00,,0.006709600972208151,0.1523809523809524,0.1686746987951807,0.8291933536529541
Q068,no_retrieval,,I looked around the site but couldn't find it — how to submit report after a club event?,"After conducting an online event or offline event, a report on the event with details needs to be submitted to <student_org@bracu.ac.bd> within 7 working days. Without the report, future proposals will not be accepted and approved.

• The report must contain a minimum of 500 words to a maximum of 1000 words with detailed activities, discussion, social impact, and outcome. If you get any media, coverage please provide the link.

• The social media data must be included in the report such as the number of attendees, likes, shares, views, and comments. For the best accuracy please collect this information immediately after the event is completed.

• After receiving and reviewing the appropriate report, we will complete the event or online program. Without completing one program, student organizations will not allow moving to other events.",,"It sounds like you're looking for information on submitting a post-event report for your university club's activities. Typically, clubs have an online portal or a designated contact person where they can upload their reports, which usually include details about the event such as attendance numbers, budget expenditures, and any notable outcomes or achievements. If you could provide me with more context or clarify which specific club you're affiliated with, I'd be happy to try and guide you through the process of finding this information.",0.0,12.8638,12.8638,2026-07-27T00:36:21.686776+00:00,,0.01238562073434517,0.15111111111111108,0.1760100596667394,0.8447074294090271
Q069,no_retrieval,,Can you tell me what the Syndicate at BRAC University is?,"The Syndicate, chaired by the Vice-Chancellor, supervises the university's academic and administrative functions.",,"The Syndicate at BRAC University is the student government body responsible for representing the interests and opinions of students to the university administration, as well as organizing various events and activities on campus. It typically consists of elected representatives from different departments or faculties who work together to address student concerns and improve the overall student experience.",0.0,9.1232,9.1232,2026-07-27T00:36:30.810687+00:00,,0.010813180880884479,0.16666666666666666,0.23474178403755872,0.8739603757858276
Q070,no_retrieval,,Do lab-based or design-based programs pay an additional fee beyond regular tuition?,"Yes, programs with laboratory or studio components (such as CSE, Architecture, and Pharmacy) typically carry an additional lab/studio fee per semester on top of standard tuition and semester fees.",,"At our university, some lab-based and design-based programs do require students to pay an additional fee beyond regular tuition, which can vary in amount depending on the specific program and its requirements. This fee typically covers the costs associated with specialized equipment, software, or facilities that are unique to these types of programs.",0.0,9.1335,9.1335,2026-07-27T00:36:39.944534+00:00,,0.011001306734513518,0.16470588235294117,0.27856176140489863,0.8727490305900574
Q071,no_retrieval,,For a friend who's asking — do I need to pay any fee to collect my degree certificate at Convocation?,"No, based on published notices, there is no fee to collect your certificate at the time of Convocation itself; fees apply if you request documents outside of that window.",,"According to our university's policies, there is no additional fee required for students to collect their degree certificates during the Convocation ceremony. However, please note that you will still need to confirm your attendance and make arrangements with the Convocation office in advance to ensure that your certificate is ready for collection at the designated time.",0.0,9.0939,9.0939,2026-07-27T00:36:49.038342+00:00,,0.06352830516627284,0.25581395348837205,0.31175697357483906,0.8949480652809143
Q072,no_retrieval,,Can you tell me what the CGPA requirement for eligibility to start a thesis is?,CGPA equal to or above 3.0.,,"According to our university's policies and regulations, students must have a minimum Cumulative Grade Point Average (CGPA) of 3.0 in order to be eligible to start a thesis. This requirement ensures that students have demonstrated a strong academic foundation before embarking on the more independent research and writing required for a thesis.",0.0,9.282,9.282,2026-07-27T00:36:58.320995+00:00,,0.004451963616250483,0.09836065573770493,0.20661157024793395,0.8571346998214722
Q073,no_retrieval,,How is the Joint PhD program with SOAS structured over time?,"Students typically spend their first months building a literature review and research plan, aiming to upgrade from MPhil to PhD status within 9 months of starting. Year 2 is generally dedicated to field research, and Year 3 to analysis and writing up, with the final award being a Joint PhD from SOAS University of London and BRAC University.",,"The Joint PhD program with SOAS (School of Oriental and African Studies) at our university is structured as a four-year program, divided into two phases: an initial two years spent on campus here, where students will complete coursework and comprehensive exams, followed by two years spent in London at SOAS, where they will conduct original research under the supervision of faculty from both institutions.",0.0,10.3709,10.3709,2026-07-27T00:37:08.692479+00:00,,0.009486871212827241,0.11382113821138211,0.23388310352896222,0.8618174195289612
Q074,no_retrieval,,What does the Counseling and Wellness Centre at BRAC University offer?,"The Counseling and Wellness Centre is a dedicated student-life office providing psychological and wellbeing support to students, separate from the psychosocial counselling available specifically at the Residential Campus.",,"The Counseling and Wellness Centre at BRAC University offers a range of services to support students' mental health and well-being, including individual counseling sessions, group therapy, workshops, and educational programs on stress management, time management, and other topics related to academic success and personal growth. Additionally, the centre provides crisis intervention and emergency response services, as well as referrals for off-campus resources when needed.",0.0,10.9562,10.9562,2026-07-27T00:37:19.648626+00:00,,0.05825694875408435,0.23157894736842105,0.23188405797101452,0.8872963190078735
Q075,no_retrieval,,What is the first outbound timing for Route-02 (Mirpur-A)?,Route-02 (Mirpur-A): First trip departs at 2:05 PM.,,The first outbound timing for Route-02 (Mirpur-A) is 5:30 AM.,0.0,5.1097,5.1097,2026-07-27T00:37:24.758843+00:00,,0.21401603033752975,0.33333333333333337,0.46487603305785125,0.9187567830085754
Q076,no_retrieval,,Can you tell me what required for a student to apply for an internship is?,The student must apply to the Chairperson of the CSE Department and may suggest a company with a detailed profile for approval.,,"To be eligible to apply for an internship through our university's program, students typically need to have completed at least one semester of coursework, have a minimum GPA requirement (usually 2.5 or higher), and meet the specific requirements for their major or department, which may include prerequisites such as certain courses or credits in their field of study.",0.0,9.8422,9.8422,2026-07-27T00:37:34.601202+00:00,,0.004903492846860617,0.14634146341463417,0.2197802197802198,0.8531595468521118
Q077,no_retrieval,,Can you tell me what the eligibility criteria for receiving financial aid are?,"BRAC University offers financial aid to students based on demonstrated financial need. Financial aid eligibility is reassessed regularly, and students may need to maintain satisfactory academic performance. Special consideration may be given to students from disadvantaged backgrounds or those facing extraordinary circumstances. The Financial Aid Office can provide more detailed information on the application process.",,"To be eligible to receive financial aid at our university, students must demonstrate financial need by completing the Free Application for Federal Student Aid (FAFSA) and meeting certain requirements, such as being a U.S. citizen or eligible non-citizen, having a valid Social Security number, registering with Selective Service if male, and maintaining satisfactory academic progress towards their degree.",0.0,10.0855,10.0855,2026-07-27T00:37:44.687069+00:00,,0.01428363257865929,0.20869565217391303,0.2636172708179908,0.853394627571106
Q078,no_retrieval,,"Sorry if this was already answered, but how are meal plans managed at TARC?","Tarc provides 3 main meals breakfast,lunch and dinner and two snack time followed by them.Breakfast time continues from 7-9 am, lunch time continues from 12:30-3 pm,dinner continues from 8:30-10 pm followed by snacks time which are from 11-12 am and 4-5 pm colleectively",,"At TARC, meal plans are managed through a partnership with our dining services provider, which offers various plan options to students, including a declining balance system that allows students to add funds to their account as needed. Students can choose from different meal plan types, such as the standard meal plan or the flex plan, and can also opt for a commuter meal plan if they do not live on campus. Additionally, students can view their meal plan balances and make changes online through our student portal, where they can also add funds to their account or switch between meal plans.",0.0,14.6869,14.6869,2026-07-27T00:37:59.374679+00:00,,0.0028129962163724194,0.06493506493506493,0.1012891344383057,0.7958225607872009
Q079,no_retrieval,,Is there any separate exam for awarding Scholarship/Financial Aid?,There is no separate exam for Scholarship/Financial Aid.,,"The university does offer a separate scholarship and financial aid examination, known as the University Merit Examination, which is designed to assess students' academic abilities and potential in various subjects. This examination is typically administered at the beginning of each semester or academic year, and its results are used to determine eligibility for merit-based scholarships and other forms of financial assistance.",0.0,9.7882,9.7882,2026-07-27T00:38:09.162844+00:00,,0.004060359468269582,0.11267605633802817,0.16891891891891891,0.8777337670326233
Q080,no_retrieval,,What undergraduate tuition waiver is available based on SSC/HSC or A-Level results?,"Undergraduate applicants can receive a tuition waiver (commonly around 25%, with higher tiers such as 30% or 100% for top scorers in the BRACU Admission Test) in their first semester, based on their prior academic performance at SSC/O-Level, HSC/A-Level, or IB Diploma.",,"The university offers an Undergraduate Tuition Waiver for International Students, which provides a reduction in tuition fees to students who have achieved outstanding academic results in their Secondary School Certificate (SSC) or Higher Secondary Certificate (HSC), or equivalent qualifications such as A-Levels. This waiver is awarded based on the student's performance in these exams and can range from 10% to 50% of the total tuition fee, depending on the specific grades achieved.",0.0,12.5967,12.5967,2026-07-27T00:38:21.759942+00:00,,0.013066804087200195,0.18333333333333335,0.28892881145634086,0.8776661157608032
Q081,no_retrieval,,What steps do I need to follow to access the Prayer Room for females?,The Prayer Room is located in front of the indoor Multipurpose Hall and on 6th floor(ZONE-H),,"To access the Prayer Room for females, you will first need to visit our university's website and navigate to the Campus Resources section, where you can find information on the location and hours of operation for the Prayer Room. Once you have confirmed the room's availability, please stop by the Student Union desk or contact the Office of Spiritual Life directly to obtain a key card that grants access to the room during designated prayer times. Additionally, it is recommended that you familiarize yourself with the room's rules and guidelines, which can be found on our website or through the Office of Spiritual Life, to ensure a respectful and inclusive environment for all users.",0.0,16.2002,16.2002,2026-07-27T00:38:37.960622+00:00,,0.009033959868832904,0.11851851851851854,0.15151515151515155,0.8350628018379211
Q082,no_retrieval,,"Just wondering, are Biotechnology and Microbiology still under the same department as Physics and Mathematics?","Biotechnology and Microbiology historically shared a department (MNS) with Physics and Mathematics; today they fall under the School of Life Sciences, while Physics/Mathematics/APE are now under the Department of Mathematics and Physical Sciences (MPS) - both trace back to the original MNS department founded in 2001.",,"No, Biotechnology and Microbiology have actually been relocated to the Department of Biological Sciences, which is a separate entity from the Department of Physics and Mathematics. This change occurred several years ago to better align these disciplines with their related fields and to provide more focused support for students in these areas.",0.0,8.7677,8.7677,2026-07-27T00:38:46.728324+00:00,,0.04830646113814648,0.2626262626262626,0.2894879027283208,0.8701525330543518
Q083,no_retrieval,,"New student here, do international students need to submit any medical reports?","Yes, Health checkup/medical certificates are needed to be submitted.",,"International students are required to provide certain health-related documentation as part of their admission process, which may include submitting medical reports or completing a university-provided health form. This is typically done to ensure that the student has received any necessary vaccinations and medications before arriving on campus, and also to comply with local public health regulations.",0.0,9.2547,9.2547,2026-07-27T00:38:55.983290+00:00,,0.004546382520112882,0.08823529411764706,0.22012578616352202,0.8671054244041443
Q084,no_retrieval,,"I'm an international student on the BRAC Scholarship with a 3.1 CGPA, but I need to retake a course I failed. Will my scholarship cover the retake fee?","No - tuition fee waivers and scholarships, including the BRAC Scholarship, are not applied to retake or repeat courses; you'd need to pay for the retake yourself. Separately, since you failed a course, you also won't be considered for the tuition fee waiver for the following two semesters even on your other coursework, regardless of your CGPA being above the 3.0 minimum.",,"As an international student on the BRAC Scholarship, you are eligible for financial support for tuition fees and other academic expenses, but it's essential to review your specific scholarship agreement to confirm whether the retake fee is covered under the terms of your award. Typically, scholarships like BRAC cover tuition fees for courses that students need to retake due to failing or withdrawing from them, but it's crucial to check with the BRAC Scholarship office directly to confirm their policies regarding retake fees and any additional requirements you may need to meet.",0.0,13.1764,13.1764,2026-07-27T00:39:09.160416+00:00,,0.049389969231903724,0.16455696202531644,0.31634654937822354,0.8614872097969055
Q085,no_retrieval,,"Random question, what should a course teacher do if a student misses the final exam for a valid reason?","If a student misses the final exam for a documented valid reason (such as a medical emergency), the course teacher can arrange a make-up exam, and if course requirements genuinely can't be completed in time, an 'Incomplete' (I) grade with a defined completion deadline (up to 8 weeks after the final exam) may be assigned instead.",,"If a student misses the final exam for a valid reason, such as illness, family emergency, or other unforeseen circumstances, the course teacher typically has several options to consider. They may choose to offer an incomplete grade (I) in the course, which allows the student to complete any missed work or exams at a later date, usually within a specified timeframe. Alternatively, they might provide alternative assessment opportunities, such as a make-up exam or additional assignments, that allow the student to demonstrate their knowledge and skills without penalty. In some cases, the teacher may also consider waiving the final exam requirement altogether if it is deemed unfair or impractical for the student to complete under the circumstances. Ultimately, the course teacher's decision will depend on their departmental policies, university guidelines, and their own professional judgment regarding what constitutes a valid reason for missing an exam.",0.0,22.0526,22.0526,2026-07-27T00:39:31.213203+00:00,,0.1010821098980827,0.25365853658536586,0.3497802275234351,0.8889205455780029
Q086,no_retrieval,,One thing I couldn't find anywhere: where can I find the official student payment manual?,"BRAC University publishes a 'Payment Manual for Students' PDF, linked from the Tuition and Fees page, which explains the accepted payment methods and installment options in detail.",,"The official student payment manual is typically published by the university's Bursar's Office and can usually be found on their website under ""Student Accounts"" or ""Tuition and Fees."" You may also want to check the university's main website for a link to the Bursar's Office, as they often have a section dedicated to student payment information.",0.0,10.4397,10.4397,2026-07-27T00:39:41.653438+00:00,,0.019389442396530027,0.18390804597701152,0.24566473988439305,0.8804444074630737
Q087,no_retrieval,,"New student here, what sports teams does the university have?","BRAC University Football Club, BRAC University Chess Club, BRAC University Cricket Club, and BRAC University Indoor Games Club.",,"Our university has a diverse range of athletic programs, including men's and women's teams in sports such as football, basketball, soccer, volleyball, baseball, softball, tennis, golf, and track and field. We also offer club sports and intramural activities for students who are interested in staying active but may not be at the varsity level.",0.0,9.6768,9.6768,2026-07-27T00:39:51.330260+00:00,,0.008120718936539166,0.10810810810810811,0.15094339622641512,0.8362320065498352
Q088,no_retrieval,,Am I allowed to renew a book I have borrowed from the library?,"Yes, an item can be renewed if no other user has placed a hold on it. Renewal can be done through the online catalogue (OPAC) or by contacting the circulation desk.",,"Yes, you are allowed to renew a book you have borrowed from the library, as long as no one else has requested it and there are no holds on the item. Typically, students can renew their books online through the university's library catalog or by contacting the circulation desk directly; however, some materials such as reserve items or high-demand texts may not be eligible for renewal.",0.0,10.4231,10.4231,2026-07-27T00:40:01.753602+00:00,,0.09044595223497738,0.30303030303030304,0.49027135678391953,0.9106378555297852
Q089,no_retrieval,,"New student here, could you please provide details about the tuition fee structure at BRAC University?","For students enrolled in the Computer Science and Engineering (CSE) program at BRAC University, the tuition fee structure includes a one-time, non-refundable admission fee of BDT 30,800. Each course within the CSE program costs BDT 22,500. Additionally, students are required to pay a semester fee of BDT 11,500, which covers various facilities such as IT services and library access. There is also a one-time library membership fee of BDT 2,500. This fee structure is designed to support the comprehensive education provided in the CSE program, ensuring access to advanced resources and facilities?",,"BRAC University has a tiered tuition fee structure, which varies depending on the program of study and the student's nationality. For undergraduate programs, international students typically pay around 1.5 million to 2.5 million Bangladeshi Taka per year, while domestic students pay around 150,000 to 250,000 Bangladeshi Taka per year. Graduate programs have a slightly different fee structure, with international students paying around 2.5 million to 4.5 million Bangladeshi Taka per year and domestic students paying around 200,000 to 400,000 Bangladeshi Taka per year. Additionally, there may be other fees such as admission fees, registration fees, and semester fees that are applicable to all students.",0.0,19.9806,19.9806,2026-07-27T00:40:21.734907+00:00,,0.019703353989259362,0.169811320754717,0.2747483807991135,0.8532272577285767
Q090,no_retrieval,,"I wanted to ask, is there an application fee, How much is it?","Admission Application Fee Tk. 1,500/- Non-Refundable [Through Bkash, Rocket, Nagod, Visa cards, Dhaka Bank Ltd., One Bank Ltd., Southeast Bank Ltd., Brac Bank Ltd. And Prime Bank Ltd]",,"The university's application fee for undergraduate students is currently $60, and for graduate students it is $75. However, please note that these fees are subject to change, so I recommend checking our website or contacting the Admissions Office directly for the most up-to-date information on application fees.",0.0,8.9487,8.9487,2026-07-27T00:40:30.683825+00:00,,0.009616468079553367,0.075,0.11335012594458438,0.8042280077934265
Q091,no_retrieval,,When was BRAC University established and who founded it?,"BRAC University was established in 2001, founded by Sir Fazle Hasan Abed, and is affiliated with the University Grants Commission (UGC) of Bangladesh.",,"BRAC University was established in 2008, and it was founded by Ashraf Chowdhury, the Chairman of BRAC Group, along with other members of the BRAC family.",0.0,6.5363,6.5363,2026-07-27T00:40:37.220385+00:00,,0.16637856417794128,0.36734693877551017,0.3401360544217687,0.8923951387405396
Q092,no_retrieval,,"I wanted to ask, where do MPH faculty members at BRAC JPGSPH come from?","MPH faculty are drawn from a mix of BRAC University, icddr,b, and BRAC itself, along with international partner institutions such as the University of Heidelberg, Harvard, Johns Hopkins, George Washington University, the Karolinska Institute, and the London School of Hygiene & Tropical Medicine.",,"The faculty members at the James P. Grant School of Public Health (JPGSPH) at BRAC University in Bangladesh are comprised of a diverse group of experts who have obtained their academic qualifications and professional experience from various institutions around the world, including top-ranked universities in the United States, Europe, Australia, and other countries with strong public health programs.",0.0,10.3469,10.3469,2026-07-27T00:40:47.567579+00:00,,0.014196444583583058,0.19607843137254904,0.23476819942431534,0.8491683006286621
Q093,no_retrieval,,What items are prohibited in the exam hall?,"Mobile phones, tablets, smartwatches, and other electronic gadgets are not allowed. Bringing textbooks, notes, or any other written materials is prohibited unless explicitly allowed by the instructor.Bags, backpacks, and personal belongings should be left outside the exam hall or in designated areas.",,"According to our university's policies and procedures, students are not allowed to bring any electronic devices such as smartphones, laptops, tablets, or smartwatches into the exam hall, nor can they possess any written notes, textbooks, or other study materials that have not been specifically approved by the instructor. Additionally, food and drink items, except for bottled water, are also prohibited in the exam hall to minimize distractions and ensure a fair testing environment.",0.0,11.833,11.833,2026-07-27T00:40:59.401020+00:00,,0.03704666510401965,0.27350427350427353,0.40957429922859584,0.9113137125968933
Q094,no_retrieval,,"How many semesters does BRAC University run per year, and when do they start?","BRAC University runs three semesters a year - Spring, Summer and Fall - starting in January, May and September respectively. Pharmacy admits in Spring or Summer, and LLB admits in Spring or Fall.",,"BRAC University typically runs two semesters per academic year. The first semester usually starts in September and ends in December, while the second semester begins in January and concludes in June.",0.0,6.6363,6.6363,2026-07-27T00:41:06.037428+00:00,,0.02025632763886133,0.35483870967741943,0.2502181682180851,0.8933102488517761
Q095,no_retrieval,,"Hey, where can I find the Dressing Room for the two grounds?","The Dressing Rooms for the two sports grounds are located on the Ground Floor of the main campus building, near the Maidan.",,"The Dressing Rooms for our athletic teams are located in the Athletic Complex, which is situated near the two playing fields you mentioned. If you're looking to visit one of the teams during a practice or game, I recommend checking the university's website or contacting the Athletics Department for more information on the specific location and accessibility of each team's dressing room.",0.0,10.0694,10.0694,2026-07-27T00:41:16.107322+00:00,,0.05926739048852399,0.22988505747126442,0.39161051417471016,0.8932507038116455
Q096,no_retrieval,,Who handles student discipline and safety issues on campus?,"The Office of the Proctor handles student discipline and campus safety matters. It can be reached at proctor@bracu.ac.bd or by phone, and is open 9:00 AM to 5:30 PM.",,"The Office of Student Conduct and Community Standards typically handles student discipline and safety issues on campus, working closely with other departments such as Campus Safety and Security, Residence Life, and Counseling Services to ensure that students are held accountable for their actions while also receiving support and resources when needed.",0.0,8.1635,8.1635,2026-07-27T00:41:24.271453+00:00,,0.07599442723904348,0.2588235294117647,0.31714624908135,0.8539895415306091
Q097,no_retrieval,,Can you tell me what the important dates and deadlines for admission are?,"The exact admission test date, application deadline, and academic-session start date change every semester, so BRAC University publishes them on its Admissions page (bracu.ac.bd/admissions) ahead of each intake rather than fixing them year-round - check that page for the current cycle's dates.",,"The university's Office of Admissions has established several key dates and deadlines for prospective students to be considered for admission. The priority application deadline is typically in early February, after which applications will still be accepted on a rolling basis until mid-April; however, it's essential to note that applying by the priority deadline ensures consideration for merit-based scholarships and financial aid packages. Additionally, applicants who submit their applications by December 1st are eligible for an early decision review process, which can provide them with an admission decision earlier than those who apply later in the cycle.",0.0,14.7082,14.7082,2026-07-27T00:41:38.980049+00:00,,0.006478334845180497,0.14965986394557823,0.20109689213893966,0.8392788171768188
Q098,no_retrieval,,Curious about something: how early should students arrive at the exam hall?,Students should aim to arrive at the exam hall at least 15 to 30 minutes before the scheduled start time of their exam.,,"Students are generally advised to arrive at the exam hall at least 30 minutes prior to the scheduled start time of their examination, allowing them sufficient time to go through security checks, find their designated seat, and get settled before the exam begins.",0.0,7.6015,7.6015,2026-07-27T00:41:46.581315+00:00,,0.2722570342686472,0.5454545454545454,0.703932690192628,0.9405192136764526
Q099,no_retrieval,,What is BRAC University's main campus address?,"BRAC University's main campus is located at Kha 224, Pragati Sarani, Merul Badda, Dhaka 1212, Bangladesh.",,"BRAC University's main campus address is 6, Mohakhali C/A, Dhaka-1212, Bangladesh.",0.0,5.4445,5.4445,2026-07-27T00:41:52.026490+00:00,,0.22789111459205197,0.5806451612903226,0.4898818259056153,0.9107965230941772
Q100,no_retrieval,,"Kind of urgent, but what should I do if I can’t log in to a lab PC?","If you've changed your password and can’t remember it, contact IT support at itsupport@bracu.ac.bd.",,"If you're unable to log in to a lab PC, your first step would be to check the university's computer lab website for any scheduled maintenance or outages that may be affecting access. If there are no issues reported, try restarting the lab PC by pressing and holding the power button until it shuts down completely, then wait a few minutes before attempting to log in again. Additionally, you can also contact the IT Help Desk for assistance, as they may be able to provide further troubleshooting steps or reset your login credentials if necessary.",0.0,14.2196,14.2196,2026-07-27T00:42:06.245979+00:00,,0.005433566558118365,0.12068965517241377,0.1870748299319728,0.84613037109375
Q101,no_retrieval,,What are the prerequisites for CSE423?,The prerequisite for CSE423 is MAT216 (HP).,,"To be eligible to enroll in CSE 423, students must have completed both CSE 321 and MATH 322, as these courses provide the necessary foundational knowledge in computer science and mathematics that is required for success in this advanced course.",0.0,7.7133,7.7133,2026-07-27T00:42:13.959842+00:00,,0.00606212098164554,0.0851063829787234,0.15037593984962408,0.8590155839920044
Q102,no_retrieval,,What are the prerequisites for CSE251?,The prerequisite for CSE251 is CSE250 (HP).,,"To be eligible to enroll in CSE 251, students must have completed both CSE 150 and MATH 220 with a grade of C- or better.",0.0,5.9428,5.9428,2026-07-27T00:42:19.902776+00:00,,0.006980361417366381,0.0,0.042735042735042736,0.8653721213340759
Q103,no_retrieval,,What are the prerequisites for CSE391?,The prerequisite for CSE391 is CSE370 (HP).,,"To be eligible to enroll in CSE 391, students must have completed at least one previous computer science course and also have a minimum GPA of 2.5 in their major coursework, as specified by the department's requirements.",0.0,7.0301,7.0301,2026-07-27T00:42:26.933108+00:00,,0.005355924989097696,0.043478260869565216,0.07633587786259544,0.8402613997459412
Q104,no_retrieval,,What are the prerequisites for CSE330?,The prerequisite for CSE330 is MAT216 (HP).,,"To be eligible to enroll in CSE 330, students must have completed both CSE 220 and MATH 210, as these courses provide the necessary foundational knowledge in computer science and mathematics that is required for success in this course.",0.0,7.36,7.36,2026-07-27T00:42:34.293498+00:00,,0.006211915815063893,0.08695652173913043,0.15151515151515152,0.8693007230758667
Q105,no_retrieval,,What is the full prerequisite chain for PHY112?,The full prerequisite chain for PHY112 is PHY111.,,"The full prerequisite chain for PHY112, which is our introductory physics course, requires students to have completed MAT105 (College Algebra) and also have a minimum math placement score of 35. Additionally, students must have earned a grade of C or better in MAT105 to be eligible to enroll in PHY112.",0.0,8.9811,8.9811,2026-07-27T00:42:43.275218+00:00,,0.0859023852138113,0.24137931034482757,0.5474452554744527,0.8636708855628967
Q106,no_retrieval,,What are the prerequisites for MAT215?,The prerequisite for MAT215 is MAT216 (HP).,,"To be eligible to enroll in MAT 215, students must have completed MAT 115 with a grade of C- or higher, and also meet any additional course requirements that may be specified by the department.",0.0,6.8446,6.8446,2026-07-27T00:42:50.120148+00:00,,0.00579653593359586,0.04761904761904761,0.078125,0.8590192794799805
Q107,no_retrieval,,What is the full prerequisite chain for CSE310?,The full prerequisite chain for CSE310 is CSE370-CSE221-CSE220-CSE111-CSE230-CSE110.,,"To determine the full prerequisite chain for CSE 310, I would recommend checking our university's course catalog and degree requirements. However, based on our current curriculum, I can tell you that CSE 310 typically requires students to have completed CSE 210 with a grade of C- or better, as well as Math 202 (Calculus II) with a grade of C- or better. Additionally, some programs may require additional prerequisites or co-requisites, such as programming experience or completion of specific foundational courses in computer science. I would encourage you to review the course catalog and consult with your academic advisor for the most up-to-date and accurate information regarding the prerequisite chain for CSE 310.",0.0,17.9488,17.9488,2026-07-27T00:43:08.068845+00:00,,0.027825231377153994,0.07692307692307691,0.2469135802469136,0.8236903548240662
Q108,no_retrieval,,What are the prerequisites for CSE410?,The prerequisite for CSE410 is CSE321 (HP).,,"To be eligible to enroll in CSE 410, students must have completed both CSE 310 and MATH 320, as these courses provide the necessary foundation in computer science and mathematics that is required for this advanced course.",0.0,7.2746,7.2746,2026-07-27T00:43:15.343874+00:00,,0.006534878510818802,0.09090909090909091,0.15384615384615388,0.8735771775245667
Q109,no_retrieval,,What is the full prerequisite chain for MAT216?,The full prerequisite chain for MAT216 is MAT120-MAT110.,,"To determine the full prerequisite chain for MAT216, we need to start by identifying the course's immediate prerequisites. According to our university's catalog, students must have completed MAT115 with a grade of C- or better and also have a satisfactory score on the mathematics placement exam in order to enroll in MAT216. Additionally, it is recommended that students take MAT116 concurrently with MAT216, as it provides a necessary foundation for the more advanced topics covered in MAT216.",0.0,12.245,12.245,2026-07-27T00:43:27.589373+00:00,,0.0553976855116065,0.15909090909090906,0.3779940119760479,0.8521444797515869
Q110,no_retrieval,,What is the full prerequisite chain for CSE460?,The full prerequisite chain for CSE460 is CSE260-CSE251-CSE250-PHY112-PHY111.,,"To determine the full prerequisite chain for CSE 460, I would recommend checking our university's course catalog and degree requirements. However, based on my knowledge, CSE 460 typically requires students to have completed CSE 240 with a grade of C- or better, as well as one of the following: MATH 220, STAT 310, or PSYC 320. Additionally, some majors may require additional prerequisites or co-requisites for this course, so it's always best to verify the specific requirements through our advising office or by consulting with a faculty advisor in the Computer Science department.",0.0,15.4286,15.4286,2026-07-27T00:43:43.018452+00:00,,0.03315119522272229,0.0925925925925926,0.27332144979203804,0.823138952255249
Q111,no_retrieval,,What are the prerequisites for CSE420?,"The prerequisite for CSE420 is CSE321 (HP),CSE331 (HP),CSE340 (HP).",,"To be eligible to enroll in CSE 420, students must have completed both CSE 320 and MATH 220 with a grade of C- or better.",0.0,6.2531,6.2531,2026-07-27T00:43:49.271653+00:00,,0.008301095462822575,0.0,0.04830917874396136,0.8529924750328064
Q112,no_retrieval,,What are the prerequisites for CSE461?,The prerequisite for CSE461 is CSE260 (HP).,,"To be eligible to enroll in CSE461, students must have completed both CSE 301 and CSE 302 with a grade of C- or better.",0.0,5.8493,5.8493,2026-07-27T00:43:55.120966+00:00,,0.008640609739997756,0.06451612903225806,0.08620689655172414,0.8640689253807068
